order_id,customer_id,order_purchase_timestamp,order_approved_at
4d2d8a4224215f680cc5221011347401,5957d9ae822bcbe88c00fb8286362339,2018-03-01 12:43:37,2018-03-02 02:10:25
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,2017-09-29 09:32:17,2017-09-29 09:44:12
d4de0ad9ddefd13e60191fbc49925dc5,7ca3b9ef13b93f0aeea91fc136aa9d18,2018-07-13 12:49:07,2018-07-17 04:32:27
dc7ddd4a05f0c561ece12f352cc4cf33,a6ed13afb1aff49a04b5de487a7c6c59,2018-06-06 15:26:45,2018-06-06 15:35:27
71e0f584a78d917d459abe222c67b1dd,febbd4e6ae909a20c180224056434c39,2017-10-24 09:32:14,2017-10-25 02:08:32
a00f125175c8ff66e63dbacefe493aaf,c147154e561f7cfa09d46a9a09951b16,2018-02-03 10:07:26,2018-02-03 10:33:40
ea2885f040ff7729e3d94488802e2917,667851f75c78e125a443fece275f310b,2018-05-12 17:27:38,2018-05-13 17:33:36
9c85518f7f627b297892da0556f299bc,a5198834e9ce4bff80198fe5d5c4f25f,2017-04-11 21:07:06,2017-04-11 21:22:20
fd774e7e5b81920c1ffe8af966a3558f,7ee0a3bafb74d553dd58b53458c8fe1b,2018-08-07 22:36:07,2018-08-07 22:45:18
d61e579dc82353a7160f9fc870376460,243ec46b2d1ede1c56821491f256d7c7,2018-08-12 20:30:51,2018-08-12 20:44:20
ae7a6fcae37c4fd96e077ee1fde4d819,b38d194bab9cd3c2d826174c0fcb0b18,2017-07-14 14:30:55,2017-07-15 03:35:20
cf3da3c7f3915ee38eb71471c6aac434,30c0d1803692aa5d5f70dfb0740175c1,2018-08-10 09:56:58,2018-08-11 04:35:12
872850580977b19cbd396531f4a6d0d7,c6e3812cc706e3b2217791471ca5f1c2,2017-10-24 11:23:41,2017-10-24 11:35:32
f605124d27f2e57fff4d4555277d0dbd,01a672f8689f3c466770ff1883deabe5,2018-08-16 09:08:23,2018-08-17 03:29:46
85502150053b8714f53462c6376d8295,9f634269d5b217b28a2316238fec774f,2018-06-07 22:14:39,2018-06-07 22:33:34
795c0e28181b5f39aaa6e2ea7c708439,a2079a2e6c7e0323e2704564d02704f4,2017-07-14 12:22:01,2017-07-15 03:35:27
c27185a2e9d628b1626fcff8538c876d,bfae4dcb0371d8a5a961d6f2658defc5,2017-08-11 19:18:12,2017-08-11 19:30:20
feeb572a755207d889d166ca90221c84,757bbd8c61a5fd67d5b8c18efd987beb,2017-12-07 18:00:45,2017-12-12 03:36:25
bc8e669b7c085a9d09f9c2b94c7693ab,0f0f0c6250a06ed825b57b8233a2bb3d,2017-12-03 20:22:55,2017-12-03 20:32:21
5f05bbaff4caf46b6a0f6b4b4db85392,19e73590fcf381227b1cd26efb6fffca,2017-05-10 09:11:05,2017-05-10 09:25:11
dec5dddbabb890eefc4bf9e0b66ad1bc,f25d8576442f2eb5a76648bea92b1c01,2018-02-19 13:39:17,2018-02-19 13:51:04
7b80ec23d794b93b2dccdb524a54285a,702468fa964fd29fbc78fcfbe5f9c2e3,2018-02-07 10:13:39,2018-02-07 10:30:16
effafe41a13010ada8a0e7a8f1412a30,c2d62e26a7052b597f2c5f86672e2e0a,2017-09-27 20:31:41,2017-09-27 20:49:21
c0805c744ff47283d91804ab88a2e5c6,feb25a9935622c0e73e43acf72412f51,2017-11-24 14:43:03,2017-11-24 16:54:02
47016aad5e46195be82ac5fe39b63483,b1d18d7e82e61c0226cc8588d609cb57,2018-07-02 09:30:35,2018-07-02 09:50:07
a2386b09b362176b550c64e738a7dfa8,18c93a1e88912296fde9938d8ed3d131,2018-08-04 08:57:37,2018-08-04 09:10:12
308cbbff78b182dfef86b37c94f10205,faeff8520c09a95d7422d018c2029bc7,2018-06-03 10:40:05,2018-06-03 10:50:20
9f0a75259f61f692aadf8400a97e46a7,de70193bb084d0d3b180fe80e3aab2c1,2017-10-09 18:53:48,2017-10-09 19:14:25
07732c37b9e8ad65b02e545a3343f361,333ade5abfe19374450d3357e49d0810,2018-04-18 09:22:28,2018-04-19 02:32:24
fc6ef99a4b7e2803585c610285aef179,1bc460ac476cf353ba60f0a5f339f734,2018-05-05 08:27:10,2018-05-08 04:14:41
12abcbedee4975eb8cb4b9c4a16a6945,30111de81b1f414a07834aae8edbe9ba,2018-06-18 19:19:12,2018-06-20 02:55:47
8f4b23c6040b8a6b6e1621f378e220ee,83602dd01f4224d880dd8e51d053e967,2017-02-25 19:12:57,2017-02-26 02:10:16
4fde26fa2510c48a5de5fd2fd876745d,610f4bb4b87c0b59529b0e7ceb282e59,2017-05-04 07:28:27,2017-05-04 07:42:27
0b35523db4e1c1ee70badc36fc9a4dba,8f37482013a6566f7d5610c5210a096e,2018-03-22 11:06:10,2018-03-22 11:15:52
d75e311ca4f168e93c59d95f49212320,ed8b86adb87947ef159d03a7b9268b66,2017-05-18 14:03:44,2017-05-18 14:15:12
e393acae9e64be5b2a7d48ef2ae87710,e1cbd7d7fef79591cb827af03dfba3a9,2018-03-16 13:38:33,2018-03-16 13:50:26
919a615149354b4e074eff65adaeae81,ba8a4209b5b60ac17ac458fdf1d34ddb,2017-12-28 18:40:56,2017-12-28 20:08:04
d889d65567a63874e9db38241ec2399f,8b94ba786c5a6e3e2ffa2fb353903c53,2017-02-18 22:29:50,2017-02-18 22:42:23
927b9b53e41f5c821e1ec7d7f8b01a16,9c408915b4181d278ff01d8746c8c943,2018-06-21 18:18:01,2018-06-23 01:15:53
3ee3908bb8219eefa5d3699d6fdc6d75,6c1433334b9652a4b751fe18aaaf4225,2018-05-10 10:49:01,2018-05-10 11:11:11
9e7a3686660a2b85282c9b3e2111602e,96a150873b4c18818a6d9011c534abc9,2018-05-16 10:23:19,2018-05-16 10:37:35
a3d20c33ef5a2ef98d27444699be5715,2cd0b919411c93078b6169037903815b,2018-04-07 13:29:31,2018-04-07 13:47:56
eb3f49181d8f9fb967004f264af0b329,6582b96a9add89bd4a5a7a6b5b9391b6,2017-04-09 15:32:33,2017-04-09 15:45:16
668a90230a093eded715f999c5c93610,df034b70a93ea1cd89e82ffc7b0b45ae,2017-02-11 22:14:37,2017-02-11 22:25:20
28deb75c8cd00d9b37fc3376aca1cc09,1e44f87bfae5a9d7d58881727051db1f,2018-02-03 14:07:55,2018-02-03 14:30:21
8c0a4c58ee098fea192d86cb195786e6,743eb1a642f457af79087cfaa894a63b,2017-01-18 12:27:53,2017-01-18 12:41:46
b0f19e077703b3f0cc8de0ab4911c445,665c06c713395a778be10e3672163e2c,2018-03-05 09:02:42,2018-03-07 16:10:54
bda0a601b915e77d4f2d40c927fdc931,b5daf9b3e18570d7591b7d855523169c,2017-08-25 12:30:31,2017-08-25 12:45:00
4431c5cb9924f46deb9eccfb159cf340,b3d2b8f5c7c8a411254329fb7c2e5e0b,2017-12-05 10:28:45,2017-12-05 11:05:29
7b70ed12304671aecd4d8fef24017f5b,b020bda0edc442d4eb31de615f27db01,2018-06-05 10:21:06,2018-06-05 14:31:30
481f2db41ea6571226192db2b584fa6e,bae2e17717f1e6f357bbac0107dabfd6,2017-01-26 18:27:04,2017-01-26 19:00:21
21dcd7ede33a335560d594e78f70499b,83829af919c82f52ae2a979182c900db,2018-04-24 18:30:34,2018-04-25 03:30:19
86bc68d61da741ce223415cef6a13799,f9941bc637d95827dfe89343c28f1275,2018-08-22 22:53:19,2018-08-22 23:05:18
b0df751c10c284b15748836ecd9b3475,9c4f51b6fe51778d034c13325053ad58,2018-02-22 10:29:48,2018-02-23 02:31:24
7f4fc31e180fd06c1de45a945223f877,72d4958cd71988163a65a245caeae772,2017-07-04 06:27:25,2017-07-05 02:50:23
c28c74ee5fb4a731178895058c0de619,95a9b81cce2d0d0b67b3896cb2523b2e,2018-06-10 19:54:44,2018-06-10 20:17:40
b0980803dc397415a4aee2d3a7c2604d,5589c868b8dd0d470ed657410b55a8f9,2018-01-15 22:15:13,2018-01-15 22:30:43
8d1d09cecb392f024da77ada654625c5,4608ffc5f70a8c67bf129d6770948fb3,2017-10-23 17:11:15,2017-10-23 17:35:33
80170e6171a9f379e26b6554babb9d37,f2c913d4b9814476181c06c593ad0874,2017-08-22 20:31:20,2017-08-24 03:06:21
d448de8241268ed4ffd2e0fd2c3c49b2,162c1ac48f856c0862ca4772ea5eaf78,2018-08-16 19:32:56,2018-08-16 19:49:30
759daf685e390bf00ca48c53b132205b,6c6c996c95c2d86bbd4df7ac156716a3,2018-02-20 20:51:30,2018-02-20 21:08:02
7a96e7fd1d442befdfb8507e5235d415,5b44bd8070b68f99f248505265168cf0,2018-07-14 16:32:40,2018-07-14 16:50:16
67864542c9896d890a14b76003098580,e3e1a353c73450030b4b06da57deff0a,2018-07-14 15:47:20,2018-07-14 16:04:08
0d5a43468a7d06bbb3f055417223c8e3,1650ccca902096ba9c7eae2a3b231ca0,2017-08-22 18:03:05,2017-08-22 18:32:22
fb0c01b2efee313f5231a89c4a55e498,36fa9776dee38b20734cac9f7a382be4,2017-12-02 10:36:19,2017-12-02 10:57:09
c0d74e15535e242afea299f2edb23394,a0b2014ff906d045328fe8c8e01bd452,2018-03-11 18:38:33,2018-03-11 19:20:20
ec727bb2d54db32de3e2a4845988fe0b,b9f66f0da7f1dcb542b44a18581c8aaa,2018-01-14 18:39:27,2018-01-14 18:49:29
666a6189eb4abc80b00d96312defb014,e12db17ce6ad004c0fcc4848bdd46b6b,2017-12-05 01:03:06,2017-12-06 14:36:28
e66b6216dfb711466b7edd3d16861edb,fbf29fba017084f9a57312200a9aba57,2018-02-07 10:55:06,2018-02-08 07:50:01
1896e8b8fd196151559b02e31e98ce89,1a2a799fe374131d470b9ad84e43b4cc,2018-03-09 19:09:47,2018-03-09 19:48:09
aa834e164d26bde6b0890bb9e70fbf9d,0d3e3695407baeee3c2f78543b1def5a,2018-08-01 19:07:44,2018-08-01 19:23:54
c401e0f907a3a0912a86473918b3aaa0,d5b3a9ad345f7f2d9580fbda193f1f92,2017-11-28 12:58:32,2017-11-29 02:16:49
e70dca4e435f94f18fe4debbf80323c9,1dbac78378bfa5af7e05cf15fcf96605,2017-07-11 18:06:41,2017-07-11 18:23:55
c0aa0e99afe6f6dac845326a854690fd,316540a76ab1fe860a9cddf7f2f6717a,2017-07-24 17:19:00,2017-07-24 17:30:29
5a4f11a9be03037cc84e5b77f4cf9d82,ae83491ae685afa6ec6af5deba64d7a3,2017-12-19 23:35:52,2017-12-19 23:53:18
6b11ad95451aed510a1ff12346de4a14,fd72bfd55bc619ca61770f47d298a78d,2018-01-22 21:01:45,2018-01-22 21:14:34
816d8c857c3f15aa8b8dd70be0744d20,f2f63bdf3220e5fb4f7237a1eb13bac2,2018-06-28 10:13:55,2018-06-28 10:31:31
c5080b6b98d9207bf2aa64d3a2647957,5efa08adfd67aa9187b0ec83d949a797,2018-05-19 13:28:37,2018-05-19 13:51:28
90a0728a1ce3a04e661798e3db7d842b,d050ccd8fa4f60813134f7bb409ca04e,2017-11-24 19:31:32,2017-11-24 22:53:55
b058f625ecdea748969b3d9f508873fb,631ae9150948def4dfd72ad426e5fdf3,2018-05-29 11:16:21,2018-05-30 02:32:31
afa17ebff8d7e00d7c9e04860c7ddcea,a40c9c907d645ac0394aa28875d5986d,2017-02-10 21:12:19,2017-02-11 21:22:59
f565b5276bd106d6f173c196568826d4,7b6d1cb3dfe690a0b491f784fbd9db64,2018-07-10 10:42:17,2018-07-12 03:26:14
3ebbc94bea59a7fe58bc005380016f89,824755e9d32c54bcbcce34caa2795dec,2017-05-31 22:11:51,2017-06-02 04:22:58
65f36d6fd08d0f90ea414c2f8b5097a7,3ad5f3f5f6bb3962f9bee8fd905815f9,2018-01-19 10:50:58,2018-01-19 10:58:25
2a903dd5e53423b47484fd2130e2b6c3,570933aa4c17cddbfa0ab5b071298689,2018-07-20 13:00:57,2018-07-23 15:31:57
f771f4b3d070d0621bf89b9b66dbe8f1,14c9e6498aa74319453b31322c0dea82,2018-05-13 11:30:52,2018-05-13 11:52:31
97a2cf1bcffc778d8661d305a6d344f9,22d272b91aefe41f2a449372151f629e,2017-09-14 15:46:39,2017-09-14 15:55:17
63003bf6e2058e236f3f9ebb2872b234,632048d959676b7f64ba2363ae4a0457,2017-10-23 11:41:04,2017-10-23 11:56:21
b4a4c9808ae2aa7c8811e9666d5f9058,a4eac3f283d1dd74c10fa10152119c89,2017-03-12 14:18:03,2017-03-12 14:18:03
00f98eaeddb9debc8df8cb27e08216d4,f6d650f5127f08c4ed7c4f596c0f9cb5,2017-10-18 17:40:28,2017-10-20 02:56:27
7eb6bfea5daf19a607f08fd25ea7672a,b30e4f64673460bd0dc5c76eb312267a,2017-11-23 22:35:26,2017-11-23 22:48:38
296dcb26190e9bfc5bb480b367c93840,7dbbbd7d97b75bc79cb40919653a490b,2018-03-28 16:32:15,2018-03-30 03:10:27
e3801209a2584fae1500a65188c9a60f,e11d54cdd142275dd29cdab42fe2c086,2018-02-15 14:25:03,2018-02-15 14:35:37
e42bf7067f681fd8fae881e02681808a,019874e4746e94aecaaa9494661b9f26,2017-10-03 19:02:17,2017-10-05 02:56:37
aa65d58f7ec283d50195563c69c9d6da,5d15d261277478578cc506877e251096,2018-05-01 19:37:56,2018-05-01 19:52:57
26721f2618b745ded2575dc7bc35dd08,0cf14158e95def517e2268fb9fb799ca,2018-04-17 18:16:55,2018-04-17 18:32:21
d455a8b19923a717a1d1cfb67604e8c6,2e09a0d6a340c17e302b200c2194b39f,2017-04-18 23:11:46,2017-04-18 23:25:16
8dd1e8dc5df5298f67ade481b8b652c8,dad0f2e41b6b4b85070b49287a994d37,2018-01-28 18:43:24,2018-01-28 18:51:26
385de16f1457125fdef85002bdc4f7d4,99499442bbce6e9b3d7e62603a05b591,2018-08-16 16:45:08,2018-08-16 16:55:29
4a5ae0241cc3b71a2ebeaafdac23168f,e1f84ac160ef6931ca5a907ff08ca26a,2017-06-03 14:21:12,2017-06-06 13:10:14
555e1afa0cf180760b7ea9f6d8ebc329,1b23216e6cb17ba8b27f4ffab1f2bd39,2018-04-29 19:06:12,2018-04-29 19:15:15
36683f777b9845c20b2721501c1e67dc,719392a7a5473b77c7131b02a3ab1ffa,2017-05-29 21:46:58,2017-05-29 21:55:18
f32d7a54ec5a62d53d78a7c812c9eaa8,ca1023aa63b961bbc962cdcff0f1bf39,2017-12-08 11:56:42,2017-12-09 02:34:26
2cfe209d12c9f696a44bd5529cdd7138,64753b1a0fc722c90632f9d9fb9d670d,2018-01-04 10:57:34,2018-01-04 11:51:27
f77069f53023a7b046bf919f50bb2dd7,17dd52ad2465bdedb0c78d744ba82f84,2017-12-06 14:17:39,2017-12-06 14:32:04
f325a745f44598592ea78a6e64b589b4,59077d5c620a379906c1130b4cb666ae,2017-11-09 15:24:14,2017-11-09 15:35:33
24778d0f71e47bff8721b93b3aa5b898,d18391172750a605a8c7903ff77284ae,2018-07-05 19:41:43,2018-07-05 19:55:11
4e16a9ec5cf02e97e8f7fb665cc89391,723c16aab4a4c8201b4bc4d9b74a48ca,2017-11-24 15:13:24,2017-11-24 17:35:23
ee6a6563831f675482a3a816f1bef6e3,9712f52bb03dbf1e5f778230d13d96cc,2017-11-11 11:32:53,2017-11-13 17:15:54
b3bcacdd3b409fff8c57b4cc4f40f4e5,b7126a9d53da7109ad76b05cc8b6e224,2018-02-08 17:48:19,2018-02-08 18:32:15
2c6e3395e4f4716fc4d23742912ff80d,43d9053de5513d2459433ffab5bd7599,2018-02-26 11:52:14,2018-02-26 12:11:14
02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,2018-08-09 13:26:02,2018-08-09 14:30:58
c7201491a58d3d5807cf6341496eb977,08ed72d2a50cd60e1fe8219de4f2f59a,2017-12-08 09:14:49,2017-12-08 16:11:47
ba0db9f92aa949903a0bc955770e27fc,a5899cb7400d6a3d6a0348d42c86adc6,2018-05-03 22:47:37,2018-05-03 23:10:54
7b34b9075e576d1d26171c4772f70557,04825cf7799fbea0fd7e9e3d33187429,2017-11-14 15:26:02,2017-11-14 16:16:24
51fbc7ecec17e2dbcd5c495410af77ca,38db66ceeb2f79538b16c2add29879ee,2018-07-21 19:34:46,2018-07-21 19:50:16
9f3df5bfd4a69a1bf384e85aba1d0ca7,809afef03e198ef057dc881992599dda,2018-02-24 12:34:17,2018-02-24 12:48:02
5d7e30ce84d0d3813b10a6d0ffb7884f,06b0824dfbfaad0e7df1a9dbb38a321f,2017-11-09 08:27:57,2017-11-09 08:46:37
e0518b3fd5b5df7c59529f4a7485ae71,9e0ac2866b34e103af7089323e2e8bda,2018-01-07 12:16:56,2018-01-07 12:27:07
2e6d673c46f5a31a965ff87bc45b1cbe,8ea2c54f0b741e6503ce6925e2e61813,2017-04-28 21:53:54,2017-04-28 22:05:09
61e65f86ab3c3c64379719d4353f13fb,d28e270664958a8f4b2bf7fe8129eb1d,2017-10-06 15:58:57,2017-10-09 07:14:12
8574762135a91d4e44956dadbaacdd0c,ddd9ba384339304e7542dc13472cf7e9,2017-11-25 23:41:06,2017-11-25 23:50:29
d07ea9203ae0a6ea15a2eacc87b4c0f7,2de12a5fa829fedc2d04da8db32bae05,2018-02-15 08:21:05,2018-02-15 16:50:39
29a78ee4f09c8306a3a5551825acc903,e3e0534dc37dd14280ac15f24acb0530,2018-01-27 16:30:39,2018-01-27 16:39:19
1dfc284468e80b96e18103668871f465,36ca42c46926ac2cf4153c58fa9610f5,2017-04-24 23:02:22,2017-04-26 09:36:47
fd4bcae925b879102eb780d2bfc495a8,4f75899b8f7b903d7295eb12dcedb330,2017-10-09 11:34:21,2017-10-11 03:35:38
62f45e4a3ac45d14c761131a05fc32cf,8f421e570a79f0372910a860978d6ac1,2017-07-07 10:44:07,2017-07-08 03:30:24
50cb3b5a9be182d708715a0ea7d488b0,7b198042e64fa9e4dcd07ee294f0db65,2018-03-14 15:59:17,2018-03-14 16:10:45
07dacc7fe07040f20aac7d9510950eff,d2b324ed82defef43c4a555620013809,2017-11-26 18:23:03,2017-11-26 18:32:51
4fedc3e39af106c703916b9e7fdc5e5f,821fcb94f149414022052bbd72453664,2017-10-17 19:38:42,2017-10-17 19:49:21
581e5298655b47d098b024c86e9239e3,43fcb18424838d79a2627f6bc5f04de3,2017-10-07 11:30:13,2017-10-09 15:49:44
f14a9b375fa15329cc541a846cfb03fb,d0d33cd9e51cbf33e9f855370e6805fe,2017-11-25 01:11:14,2017-11-25 03:51:39
94852b0703b31b852e6c4f73896aa247,b7de4f270639c0be7a1d7acad731e1a2,2017-12-04 10:33:36,2017-12-04 16:30:46
f1e8643379e102eb64bc8ed6989a2ec7,36996dd434790007af16ee5f9f64f4ea,2018-07-31 19:16:43,2018-08-01 19:10:18
abf95d8f93963d70ab53ff935297c315,555128d9759ad81dd318c2120966fe57,2017-03-21 15:07:48,2017-03-21 15:07:48
56a51e881f6f95bd1546e9e1e49254f5,7312b3a08eed8d37ae91765f2eb303d2,2018-04-27 19:48:04,2018-04-27 20:10:48
1801452e1cca8ab335fa5730426ebe75,edfe96f0a10e2b8cdd3dc777150c2fa0,2018-01-17 18:09:50,2018-01-17 18:17:38
9901f27d2b1cf8df5d7c12241328b82a,3b874fd30ba09bb54aa334b904fcc9a7,2018-01-11 13:15:43,2018-01-11 13:29:17
e2007b2e0b236f254ac322260a2dcb1d,f05935d3c717a26361221ca371ed65ee,2017-05-18 14:38:08,2017-05-18 15:55:19
e67b282bce4a6e7095116b351ddb81e7,a4456507f70711e18cf698a5e61a1592,2018-06-10 11:33:27,2018-06-10 11:51:09
c7765f73aa21565b6f703032dca277dd,61c268b557ee4ca190efd452ff73df34,2018-03-27 19:07:08,2018-03-28 08:27:27
c76d764d0f993151eb234c324e2b09ce,6fe4c0620357f305a66b6419431864b6,2018-06-12 11:00:26,2018-06-13 03:55:14
f29b2ca058a4371e9c8baaae26e7e1a3,e5edd00a011c09b7fcdf595c0da5178e,2017-05-21 13:03:32,2017-05-21 13:15:22
1e023f96b2ab8ba32db4efacb8df5249,c316d9222671b33a8b0d8c6a3a39ae3d,2017-11-10 13:49:38,2017-11-10 14:07:17
6a98ed4567b5d3044bd9f1cdfcce5eab,f076dccec369bb0dc9e005f83ba7c32f,2018-02-22 20:15:11,2018-02-22 20:30:27
3e4c1f31ec362fab325d2bd1201a7c0a,d182581ad52cde827ab2ae703e773452,2018-04-24 20:25:34,2018-04-25 07:11:00
ce720cfa1cadab0ab4c19a956254d382,08420efd8b1c0be27393032e21a993ee,2017-05-25 22:33:25,2017-05-25 22:45:08
51de77120c854253873cebe912d4d46b,cb0ca8fe7c5ac43280983c6807cf9cf7,2018-06-10 22:58:41,2018-06-11 22:59:38
c1784064d438058cfda657db328c5057,19110a5c18063902313c6ee2727757ff,2017-06-30 15:08:23,2017-06-30 15:23:17
fa4a86f6961b73c40db2f5f3199705ad,cf3936d849e31f9a9bacb6f0ccb98fd5,2017-05-12 15:21:10,2017-05-13 02:55:10
d347f2967d904f9f8657e9919366545c,ab137d0918a8adea90199041e26029f2,2017-11-04 16:55:38,2017-11-07 07:30:50
19cfffc221208eb22b66057b2afe98f9,b2cba5f59f652fdc17f0d0a6c8f63ddc,2017-11-28 19:02:02,2017-11-28 19:14:27
8e0bd9ecbefeaa01eb857eef12a3d0f9,fc7d4defa8e1ac093d000adc4a69f99d,2017-07-17 07:04:07,2017-07-18 06:15:37
c65487f27954240aff0ffd6a4c717489,960aad4c20b1256ebc04fe72bdd7afd2,2018-04-23 10:50:07,2018-04-24 18:41:43
1c0b35b038ee803f39a777029e93e417,ba59bafdda58b9cfa207d9a6a5c6a043,2018-01-14 13:45:59,2018-01-14 13:52:29
7941d209e6cbcf0948afb5692536bb7c,8a22ead57ce5289b0a1667c54a8cde17,2018-07-05 16:40:15,2018-07-05 16:55:28
dee9aa5c49815ac54d9348b7e4899efb,85e281e2ef61679bbc13465be598cd6a,2017-10-05 21:54:27,2017-10-05 22:07:16
6beda2e83cae415b15cbe66e53e39f90,3f871f8c702035acd8a2340dc2082274,2018-06-25 20:39:11,2018-06-26 05:12:58
e55e4860fd8e46e38f351f994f9e06cb,676ee955ce60a3b6eaa8c816cfb7fb04,2017-03-12 01:19:21,2017-03-12 01:19:21
fd117d65267f58ad33d914a3cc317543,f7c89da122bf0065f6157a4c19bfe24e,2018-03-19 15:53:24,2018-03-19 16:13:55
fadc814c107804fcba00a30e1879b718,96d3939112b286cc2b837edd2c552c77,2017-08-25 14:42:07,2017-08-29 04:26:07
157ce7659b9b7262b5f2676b198356eb,2d3b6264cf906b0e0b8f9db8d3e4cd4d,2017-10-29 10:05:43,2017-10-29 10:15:43
4b67dcd830305032861498d405f10123,5dcf097f6df316f7d167dc7f7e3dd6ef,2017-02-08 19:44:53,2017-02-09 19:50:09
104a4ed42832085322a2ef0d1649b284,c9de6921188c1882c48bb6ed884809b7,2018-05-10 11:17:51,2018-05-10 11:51:42
5c284ea765f41493a972351bb356a00b,5fda71138039e84e7f363d080362cb1e,2017-11-15 13:51:59,2017-11-17 03:35:34
e40d3d3715dc8eff1f1b90a2cdb9bc1a,427d462a291aced79727d04fa36adb4a,2018-02-16 12:54:27,2018-02-16 13:07:02
98f86e6d578f84d5ffba7a2f6c1307e7,66348d70bd9013b152a4ad700f40cf95,2017-11-29 16:08:07,2017-11-29 17:30:54
06fa245bf2ac2f602be83224fc55ae39,96c9939a5ec01aa77921f2701cade82c,2017-06-15 19:44:13,2017-06-15 19:55:16
190d1b221eb8c4e51953c2542c6acc61,97664c4def96cf5c56c4cfc28c5062cf,2017-08-16 19:56:43,2017-08-16 21:55:22
364b5f3b94152788007c68501e6c79b9,e766b2237b6c87f74f34d932ca8aa2ec,2017-11-24 14:03:15,2017-11-24 16:13:18
5cebbdc79fff7c3b78bfffdf98c939ea,5eadcc1d6eb34d9462abb443e253456e,2017-11-19 17:04:20,2017-11-20 07:10:26
5adda4b39b5953dd97a6ddc8fa7aef68,a0a729cdc5c099090850edfc224e0577,2018-01-19 13:08:32,2018-01-20 14:41:33
f7fd9088963ee4f442fd642219d80fb5,ee339bc1fd51a275cd44985a84e2515d,2018-04-23 10:50:18,2018-04-24 19:23:22
4fc086ac405e656d6a0462a18802cc28,df7fdcf45f4eb3ff483dabc694bea9de,2018-01-16 18:18:18,2018-01-16 18:29:47
8b4bf0534cfd5d9ebd380e8ac3df9c24,281aacbce74cdd7b66d6aad538e47117,2018-07-02 16:44:40,2018-07-02 17:11:01
5e5401e61b948d2b976fa1badeb85ce7,a45750bf0ce58c15f1b74401be36bc41,2018-05-02 20:23:36,2018-05-02 20:53:38
fd51ddbb6f83516cd9c97d7a5de5e796,204abc77cec3e0675c696adea8229909,2018-05-14 09:29:19,2018-05-14 09:54:54
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,2017-09-10 19:10:22,2017-09-10 19:23:25
5471d5c0cbff5d04724a56e49cd4d308,a6d538e158ddb434374047d413315beb,2018-07-18 17:53:55,2018-07-18 18:05:33
d8c03aab0fec0814864f1ddfb5135698,ebc137c689bc832cc0e53dca8b02c5e8,2018-07-04 18:45:58,2018-07-05 16:13:12
3d99e7d777a95ec05932b38e114a14d3,95c977354da77e673421a2bf0f4871ab,2018-04-27 10:24:06,2018-04-27 10:35:56
d88ce3edbe731c4fe4f4c205ab3a6248,f26b410808fdb0025e406bb921bd96b2,2017-12-10 23:51:42,2017-12-11 00:10:30
93bd7dc1455d3109c84703ed2186cb35,b0a35e98a28ce055c5090da452a82973,2017-12-18 23:52:38,2017-12-19 01:13:20
b128c2e3c0c118fa97dcba44a363c32f,0f7d090d3f00ff3baebb385e738a821a,2017-12-08 17:56:08,2017-12-08 18:10:17
845f40ca6f1b315562f20fd125f93330,a8d44d89ce95add58cf1e8a2f41304a0,2018-07-01 22:27:13,2018-07-01 22:49:58
82700234d97d430ee6c36d8978df2b0c,dd584935fbcc4e65dcd21ad035577f59,2017-12-11 19:39:48,2017-12-11 19:50:16
1535ffdb181e70ff560cfced342c4f40,7460b4fda02ae69978ff6b5d7d5afd6d,2017-03-13 17:50:37,2017-03-13 17:50:37
6be749c0e984143242faa174d084889f,6c347ef65dd574fb9c2d654c3650fc43,2018-08-10 08:35:14,2018-08-10 08:50:10
ebb7be9b346d08fc0d788e3b9e4bd02e,fa4cbecd3769852b295dd7f1072f860b,2017-07-27 09:24:18,2017-07-27 09:55:30
31f67bef2180ffdf0dbf11db4b0a4380,5509b11339d759e867ea2dfb58075def,2017-06-28 01:47:40,2017-06-29 02:42:33
5ac307bf9cc42cc06491535dfd5b87ab,0353600c1d2362be0bd0aae14133bd1a,2017-11-11 21:48:45,2017-11-12 21:55:36
462f5581ea52a4b865cc8e66f70661a1,8fe8e4c47e8bca937e1d667d40ca93be,2017-09-28 21:01:01,2017-09-28 21:14:51
2c9f9957886293ce9bc43dee12fa1adb,86bff62b6eccfcbdeb17ed3cdf4a9ef0,2018-02-24 12:23:21,2018-02-24 12:35:34
72af7514238e36c16453f0a9146ecb52,1ea8e45ffebf367b2f046c8b3c8ff230,2017-12-01 15:40:46,2017-12-03 15:35:50
d92ec01edb4390e4a8e311202039e06a,1222ae0f15dc56dc392fa0bb0f033f6b,2017-12-01 13:01:47,2017-12-03 12:58:22
b9959849df990d9d16667ecf7c9a862f,306e7c7c95b0e0a2d2c221fada96e6cc,2018-06-02 12:51:29,2018-06-02 13:10:11
e2fa3a143afcfe0dc65730a780af43e1,7332c320bdb473f6e765fee364de7da2,2018-05-07 13:45:44,2018-05-08 13:50:24
ea3bfc423914d19fa33ef1432bea0223,061a4710733bbe8404725ba211b0d1ac,2017-12-21 20:09:49,2017-12-21 20:16:23
